tag_id,asset_id,brand_name,tag_name,tag_type,confidence,detection_id,video_url,download_link,start_time_stamp,end_time_stamp,start_frame,end_frame,publication_date,title,description,views,comments,likes,shares,created_at,social_media,publication_year
01GPKK6JF34KB9NBRGS4HHZ6C8,01GE2B2VF9DWERF9RTRESB3BGD,Amika US,white,FACE,0.879538,01GPKK6JF3GWMABQQVEGX0AD69,https://www.tiktok.com/@amika/video/7019050905802771717,j_l8kby2s51hvovpmu68.ef3123069f711d65d03b3970ba036c0db9f9fb04.file_l8kcg1qxnggcgxcuq.S3_link_of_the_video.mp4,00:00:00,00:00:17,0,425,2021-10-21 00:40:00,amika,easy diy #halloween costume with #amika  #amika #halloweencostume,1092,1,41,0,2022-09-27 15:31:43.96129,TikTok,2021
01GPKK6JHZK56KC44YX7ATVBW5,01GE2B2VFET30HNSWHN7KVE5PJ,Amika US,white,FACE,0.89737,01GPKK6JHZKHT0GSSTQQB03429,https://www.tiktok.com/@amika/video/7019050008527867141,j_l8kby2s51hvovpmu68.953622262f15282117af5cff54cc3b9e2b330c93.file_l8kcg4prterecs1b.S3_link_of_the_video.mp4,00:00:01,00:00:16,25,400,2021-10-18 22:35:01,amika,easy at home halloween costume with #amika  #twiggy#halloweenlook,1101,0,43,0,2022-09-27 15:31:44.270536,TikTok,2021
01GPKK6SBJAJS6Z3CW43BFKYQR,01GE2B2VFYR84BG0RS5TXBVKET,Amika US,latino,FACE,0.907518,01GPKK6SBJ8G45QQ3BGG1DM7ZY,https://www.tiktok.com/@amika/video/7019053947491011846,j_l8kby2s51hvovpmu68.e06bf022c278c860b8ac8269aa99955711f79371.file_l8kcgf0kvsgg0mjqw.S3_link_of_the_video.mp4,00:00:11,00:00:12,275,300,2021-10-21 22:50:00,amika,have you seen our #holiday sets? take a peek bite size! 1 of our 7 holiday #haircare sets.  #amika #holidaygifts,1523,3,80,1,2022-09-27 15:31:43.697938,TikTok,2021
01GPKK6SBJK5ERYDX3V9WG5B2E,01GE2B2VFYR84BG0RS5TXBVKET,Amika US,black,FACE,0.894427,01GPKK6SBJTRVD43A26GZNMR6C,https://www.tiktok.com/@amika/video/7019053947491011846,j_l8kby2s51hvovpmu68.e06bf022c278c860b8ac8269aa99955711f79371.file_l8kcgf0kvsgg0mjqw.S3_link_of_the_video.mp4,00:00:13,00:00:18,325,450,2021-10-21 22:50:00,amika,have you seen our #holiday sets? take a peek bite size! 1 of our 7 holiday #haircare sets.  #amika #holidaygifts,1523,3,80,1,2022-09-27 15:31:43.697938,TikTok,2021
01GPKK6VRQ45MGZ2TH9GTNKX25,01GE2B2VG6H1GXD1WZFRF44QAY,Amika US,white,FACE,0.889227,01GPKK6VRQ2BYPNC04CTH6A2Z2,https://www.tiktok.com/@amika/video/7016438395945700614,j_l8kby2s51hvovpmu68.40d6797dc5b3177fd17baaa951f2e60e9f81225b.file_l8kcfr2c1s560f5065.S3_link_of_the_video.mp4,00:00:15,00:00:15,375,375,2021-10-10 00:40:00,amika,"#amika  to the rescue   the kure intense bond repair mask rescues strands from looking dull, frizzy, and unmanageable @amberrosehairstylist#hairmask",2320,2,63,2,2022-09-27 15:31:45.99074,TikTok,2021
01GPKK6VRQ78KJTGQMZ53KSR7T,01GE2B2VG6H1GXD1WZFRF44QAY,Amika US,middle eastern,FACE,0.893254,01GPKK6VRQZM5F2E6ATD0QW6QP,https://www.tiktok.com/@amika/video/7016438395945700614,j_l8kby2s51hvovpmu68.40d6797dc5b3177fd17baaa951f2e60e9f81225b.file_l8kcfr2c1s560f5065.S3_link_of_the_video.mp4,00:00:11,00:00:14,275,350,2021-10-10 00:40:00,amika,"#amika  to the rescue   the kure intense bond repair mask rescues strands from looking dull, frizzy, and unmanageable @amberrosehairstylist#hairmask",2320,2,63,2,2022-09-27 15:31:45.99074,TikTok,2021
01GPKK70NVN6W0QD19C23K0VGB,01GE2B2VG8MBH4567TXB9M0B89,Amika US,white,FACE,0.877743,01GPKK70NVQR1SC5C1XM47CB9V,https://www.tiktok.com/@amika/video/7016432502692728069,j_l8kby2s51hvovpmu68.427d780ff5a4cf1c1f0cb9656fae702007a71491.file_l8kcehy21zx22q3bos.S3_link_of_the_video.mp4,00:00:15,00:00:18,375,450,2021-10-08 22:20:00,amika,day 1 to day 3   @katscurls used the #amika curl colection to style + refresh for long lasting defined #curls,1843,0,63,3,2022-09-27 15:31:46.214641,TikTok,2021
01GPKK7AW51WMHDJFNRX6J3VJB,01GE2B2VGY9JE8W06GN9AWC9KX,Amika US,latino,FACE,0.88635,01GPKK7AW5S0FPDQ396V5ZNWC3,https://www.tiktok.com/@amika/video/7006408081726868741,j_l8kby2s51hvovpmu68.b516ce755fb911290cbe3e2c5d2b1c8430549538.file_l8kcfpee10m8sqf8gx.S3_link_of_the_video.mp4,00:00:29,00:00:30,725,750,2021-09-14 23:00:01,amika,say bye bye to #brassiness  with #amika's bust your brass @cubacosmetics,1599,1,58,3,2022-09-27 15:31:48.751246,TikTok,2021
01GPKK7AW5DWNYETVAPADANSGX,01GE2B2VGY9JE8W06GN9AWC9KX,Amika US,black,FACE,0.881293,01GPKK7AW56MDYAAXXQDK7RHCQ,https://www.tiktok.com/@amika/video/7006408081726868741,j_l8kby2s51hvovpmu68.b516ce755fb911290cbe3e2c5d2b1c8430549538.file_l8kcfpee10m8sqf8gx.S3_link_of_the_video.mp4,00:00:31,00:00:33,775,825,2021-09-14 23:00:01,amika,say bye bye to #brassiness  with #amika's bust your brass @cubacosmetics,1599,1,58,3,2022-09-27 15:31:48.751246,TikTok,2021
01GPKK7AB45GRY74TPJ7XRA1VZ,01GE2B2VH0A7GF6J8QATP8W1H7,Amika US,asian,FACE,0.915607,01GPKK7AB431DPSS4XFH8XGT9V,https://www.tiktok.com/@amika/video/7006408525479955717,j_l8kby2s51hvovpmu68.9301088e261d8a5a6d2d2c90ab81c6b2a28270af.file_l8kcfkv53jkef9pl8.S3_link_of_the_video.mp4,00:00:00,00:00:07,0,175,2021-09-13 20:00:01,amika,from dull to dangggg  with the NEW kure intense bond repair mask   @y0129k,1718,0,53,0,2022-09-27 15:31:48.966256,TikTok,2021
01GPKK7VE1PYDKX79XWQH5VZ3X,01GE2B2VHD8PQ2M64WFGFKGKR6,Amika US,latino,FACE,0.929031,01GPKK7VE108CYXN06ZAZ7PF14,https://www.tiktok.com/@amika/video/7010491489411255557,j_l8kby2s51hvovpmu68.6d781bada20f128c80affcbbb8e54a527437136f.file_l8kcf1i818nhc2z78t.S3_link_of_the_video.mp4,00:00:51,00:00:55,1275,1375,2021-09-24 23:05:00,amika,to the salon!  @cubacosmetics #amika #damagedhair,1919,5,192,2,2022-09-27 15:31:47.725815,TikTok,2021
01GPKK7NW0RX6HTD0704MYJMZR,01GE2B2VHM2GHZ1FN9ZTPWZTXP,Amika US,middle eastern,FACE,0.903357,01GPKK7NW0Y5RG5ECZ8BJHX21X,https://www.tiktok.com/@amika/video/6998306567732972806,j_l8kby2s51hvovpmu68.63a98b6ec3fe70ff2ea60a3610ca16761ad40320.file_l8kcj6atr0scz4nwe.S3_link_of_the_video.mp4,00:00:28,00:00:29,700,725,2021-08-20 00:43:44,amika,"defined curls  @iamjamiepaige #curlroutine includes curl corps defining cream + curl corps enhancing gel for defined, bouncy #curls",3616,0,161,6,2022-09-27 15:31:51.00797,TikTok,2021
01GPKK7PVFFW34J6J0F6JPMPHN,01GE2B2VHVZDMKAAS2TEMWMGDD,Amika US,white,FACE,0.915566,01GPKK7PVF40QXY6NSMX8R3PTN,https://www.tiktok.com/@amika/video/6989007971737013509,j_l8kby2s51hvovpmu68.ff4657d3d041893c14616c8747def6bd84583286.file_l8kceni229n2jetj2z.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-07-27 00:45:00,amika,lovin' on @kaittnnicolee's nightly hair routine w/@love_amika + @humnutrition hairfood kit  available at @sephora#amika#hummnutrition#hairfood #hair,2102,4,96,1,2022-09-27 15:31:51.804291,TikTok,2021
01GPKK7S9471QK5VRAED5N3S5K,01GE2B2VHYSF5R8S2NJ983QDZJ,Amika US,middle eastern,FACE,0.886713,01GPKK7S9462T0N0J6N83BS4HX,https://www.tiktok.com/@amika/video/6989010489883905286,j_l8kby2s51hvovpmu68.7cfe63d342bf6719bfec08440d621d80461bfddf.file_l8kcgl0mab0jryh69.S3_link_of_the_video.mp4,00:00:12,00:00:12,300,300,2021-07-25 23:50:00,amika,@talaothmankeeps her #curls lookin' the baddest with curl corps.  define + style w/ #curl corps enhancing gel + defining cream #amika,4007,5,123,10,2022-09-27 15:31:52.167352,TikTok,2021
01GPKK7NJTZ8DXYYSA8FQF6JVT,01GE2B2VJ06QXKRSP66H1TXP4S,Amika US,white,FACE,0.878975,01GPKK7NJTZVBR4N08DMX2SVQC,https://www.tiktok.com/@amika/video/6985364863652465926,j_l8kby2s51hvovpmu68.6b2f5a86f8b256f35681343984cf9bb1ebe48519.file_l8kch3kfznh1vz30y.S3_link_of_the_video.mp4,00:00:03,00:00:14,75,350,2021-07-16 03:43:22,amika,"silky, smooth hair in a flash.  : @lenkalul  #amika #hairroutine #hairmask #healthyhair #hairtreatment #hairtips #hairshine #silkyhair",2892,1,151,7,2022-09-27 15:31:52.645791,TikTok,2021
01GPKK80ZVA3SECY6N1RKDWT3D,01GE2B2VJ27DP04W1QPWFS6CAV,Amika US,white,FACE,0.897761,01GPKK80ZV55JYZRN83JPDV03Y,https://www.tiktok.com/@amika/video/7003732337938779397,j_l8kby2s51hvovpmu68.31c87a2fd8c0105e756d567e2d7b7c4f2161d2da.file_l8kcfq2a3blo1a0v6.S3_link_of_the_video.mp4,00:00:00,00:00:07,0,200,2021-09-04 00:54:59,amika,"""my hair is stronger than me now   thanks to #amika"" - @ohkai_ #haircare",2593,0,192,1,2022-09-27 15:31:50.005192,TikTok,2021
01GPKK80ZVZJ8TS772Y0PKMZJA,01GE2B2VJ27DP04W1QPWFS6CAV,Amika US,middle eastern,FACE,0.901014,01GPKK80ZV86FPCCJ7XMRB1JW7,https://www.tiktok.com/@amika/video/7003732337938779397,j_l8kby2s51hvovpmu68.31c87a2fd8c0105e756d567e2d7b7c4f2161d2da.file_l8kcfq2a3blo1a0v6.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,25,2021-09-04 00:54:59,amika,"""my hair is stronger than me now   thanks to #amika"" - @ohkai_ #haircare",2593,0,192,1,2022-09-27 15:31:50.005192,TikTok,2021
01GPKK7Y8Y9BF24DY5S62EVWN4,01GE2B2VJ5N1EQV7THPVBQ5V59,Amika US,asian,FACE,0.904215,01GPKK7Y8YBZM7CZRZRCN18GCR,https://www.tiktok.com/@amika/video/6983823998622715142,j_l8kby2s51hvovpmu68.4ed8f6f2a3d5881af63853f6e4798f49be6ef83c.file_l8kcgoen1msw1nbmab.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-07-12 00:04:01,amika,watch to the end for a bright  #transformation that keeps your #summer color fresh  #amika #colorsafe #hairroutine #hairtips #blowdrybrush,2207,1,69,0,2022-09-27 15:31:53.181309,TikTok,2021
01GPKK82SMS00YS2E038F6WFT9,01GE2B2VJCZRWV2KXP62KD6CAZ,Amika US,white,FACE,0.85763,01GPKK82SMTBY4E824FQP74RXY,https://www.tiktok.com/@amika/video/6981069710947306757,j_l8kby2s51hvovpmu68.c9f6753ed10cc44d548045e3fdf216ac2b291d7c.file_l8kcf59y24pi2vc5qw.S3_link_of_the_video.mp4,00:00:00,00:00:10,0,250,2021-07-04 13:55:59,amika,dive into a new do with a last-minute #4thofjuly hairstyle! created w/our high tide deep waver + un.done #texture spray.  #amika #hairstyle #hair,4692,3,111,4,2022-09-27 15:31:53.976643,TikTok,2021
01GPKK80M438CWWXEGCP43XPGV,01GE2B2VJK4KN8AJ467DCXCT7A,Amika US,asian,FACE,0.862483,01GPKK80M419S6YVZ7P1V6G0CZ,https://www.tiktok.com/@amika/video/6976447963413499141,j_l8kby2s51hvovpmu68.7fe6b2026dc69271a7311e0ff15c4ddf9dec60f7.file_l8kchbkn25gbq3undu.S3_link_of_the_video.mp4,00:00:01,00:00:01,25,25,2021-06-22 03:01:15,amika,"@ellen.vlora  uses #amika bust your brass + the kure to keep her #platinum looking bright, healthy + hydrated #blonde #purple #hairroutine",3880,2,107,1,2022-09-27 15:31:54.612093,TikTok,2021
01GPKK80M4YVDHAN045RMXV0YQ,01GE2B2VJK4KN8AJ467DCXCT7A,Amika US,indian,FACE,0.885108,01GPKK80M46HVFE46FMMV7PMHZ,https://www.tiktok.com/@amika/video/6976447963413499141,j_l8kby2s51hvovpmu68.7fe6b2026dc69271a7311e0ff15c4ddf9dec60f7.file_l8kchbkn25gbq3undu.S3_link_of_the_video.mp4,00:00:12,00:00:12,300,300,2021-06-22 03:01:15,amika,"@ellen.vlora  uses #amika bust your brass + the kure to keep her #platinum looking bright, healthy + hydrated #blonde #purple #hairroutine",3880,2,107,1,2022-09-27 15:31:54.612093,TikTok,2021
01GPKK847GW51M4GV8GQ67Z63E,01GE2B2VJX2V0XPVKBNN1M5ZBX,Amika US,asian,FACE,0.873272,01GPKK847GCS4DEB4GG218S42E,https://www.tiktok.com/@amika/video/6969570850605436165,j_l8kby2s51hvovpmu68.8fdf7d68e5a09bba85837d9ebbf47cedac5b6fd3.file_l8kcfb5325pmaiznor.S3_link_of_the_video.mp4,00:00:00,00:00:04,0,100,2021-06-05 00:30:01,amika,products that are good for your hair + the earth check out these awesome #greentips   @simplyhappyskin #amika #greenproducts #haircare #recycle,1916,1,37,4,2022-09-27 15:31:56.055533,TikTok,2021
01GPKK87004RH6D20NRJZSGQCH,01GE2B2VK1P54S00PTX37XDHBW,Amika US,white,FACE,0.879981,01GPKK8700FXT1SX4B839A0N0C,https://www.tiktok.com/@amika/video/6966415368147553542,j_l8kby2s51hvovpmu68.0b06f6ae1bf94d4f493d96a6319b83dbc51efc47.file_l8kcgoqz1hdea8r4hs.S3_link_of_the_video.mp4,00:00:00,00:00:04,0,100,2021-05-26 02:09:39,amika,transform your hair with the kure multi-task repair treatment #amika #hairtransformation #hairtok #haircare #healthyhair #hairrefresh,3341,3,87,2,2022-09-27 15:31:56.798996,TikTok,2021
01GPKK8F84K5SJ0NSK0YCH8EHN,01GE2B2VK8GMTS08VW9Q9ZG5QG,Amika US,white,FACE,0.910898,01GPKK8F84NAWHM3ENDFE231TT,https://www.tiktok.com/@amika/video/6963368838901583109,j_l8kby2s51hvovpmu68.94a869783009fd8d9053bbdae0b7c58a5ffe745b.file_l8kcfmhev72k2dxs9.S3_link_of_the_video.mp4,00:00:13,00:00:26,325,650,2021-05-17 21:07:32,amika,let the kure work it's magic on your hair:  strengthen + reduce breakage : @jamielvandenberg  #amika #hairmask #hairtreatment,5817,6,199,11,2022-09-27 15:31:57.935367,TikTok,2021
01GPKK8M64FTPP62FNGHVWE46M,01GE2B2VKGJT87AE30Q6MVY534,Amika US,white,FACE,0.892546,01GPKK8M642X79EDNFXS6AK59D,https://www.tiktok.com/@amika/video/6959706311302860037,j_l8kby2s51hvovpmu68.949a0e61afb08a9c723e9c2475a0fb3713a393f5.file_l8kcgzsximkmdphpm.S3_link_of_the_video.mp4,00:00:00,00:00:07,0,175,2021-05-08 00:15:03,amika,brighten + moisturize #blondehair with our bust your brass collection-use the mask as a 1x/week treatment in place of the conditioner! @ianmcrumm,3187,2,114,2,2022-09-27 15:31:59.066777,TikTok,2021
01GPKK8HC3M61GSDQHJ3QHCWQH,01GE2B2VKJ8D491X6VTPPGN9HF,Amika US,white,FACE,0.852808,01GPKK8HC30N3NEBZQKZ5WZ781,https://www.tiktok.com/@amika/video/6959223219660393734,j_l8kby2s51hvovpmu68.abb99efac1b36e350be2694744723619df8e1353.file_l8kclr521n8rtty8ix.S3_link_of_the_video.mp4,00:00:17,00:00:19,425,475,2021-05-06 17:00:25,amika,looking to hydrate + repair?check out multi-task  treatment.  link in bio. : @isabelyrosado #amika #curls #curlyhair #curltips #curltok,2814,11,133,4,2022-09-27 15:31:59.484765,TikTok,2021
01GPKK8JH3KDQ0QD2GHTG3W54C,01GE2B2VKSHK4ET41XVRNRBNEB,Amika US,latino,FACE,0.873561,01GPKK8JH3N3WW29F4566T1YFP,https://www.tiktok.com/@amika/video/6949927421739093253,j_l8kby2s51hvovpmu68.fa814443d8dadcb4b80b27f027bfcbdb890a3013.file_l8kcgophewxartzbr.S3_link_of_the_video.mp4,00:00:11,00:00:11,275,275,2021-04-11 15:47:58,amika,you're going to want to see her natural curls at the end IG : @ alyssambrady using the new #amika repair collection#allhairiswelcome #curlygirls,2008,4,135,3,2022-09-27 15:32:01.443827,TikTok,2021
01GPKK8JH3SJ1Z6PCEZZD7JR5N,01GE2B2VKSHK4ET41XVRNRBNEB,Amika US,asian,FACE,0.880846,01GPKK8JH3MC1NMGQDQ0K93NZJ,https://www.tiktok.com/@amika/video/6949927421739093253,j_l8kby2s51hvovpmu68.fa814443d8dadcb4b80b27f027bfcbdb890a3013.file_l8kcgophewxartzbr.S3_link_of_the_video.mp4,00:00:09,00:00:09,225,225,2021-04-11 15:47:58,amika,you're going to want to see her natural curls at the end IG : @ alyssambrady using the new #amika repair collection#allhairiswelcome #curlygirls,2008,4,135,3,2022-09-27 15:32:01.443827,TikTok,2021
01GPKM5QZQPAMWD1MMGYS9NM36,01GE2BBPNJWKJTBBQMB6VA9GP8,Fanola US,white,FACE,0.896824,01GPKM5QZQAQCJSC0Q3QDYFV3D,https://www.tiktok.com/@fanola.official?/video/7038551371334831366,j_l8kc9pqt5wqu6i0m8.d37e7d259e44fcc97f3c16e718e7daddbfaaaab6.file_l8kcduzh2js7pcq4wi.S3_link_of_the_video.mp4,00:00:11,00:00:21,300,525,2021-12-06 11:34:14,fanola.official,no sooner said than done: a foam for incredible results #fanola #fanolanoyellow #fanolanoyellow #noyellowincrediblefoam  #noyellowfoam,1628,0,85,14,2022-09-27 15:28:33.905363,TikTok,2021
01GPKM5PZT99Z2ZX1XY3NYT8VJ,01GE2BBPNZ2SGSW8Q7XBF8Y4P8,Fanola US,white,FACE,0.886485,01GPKM5PZT0GXH0K9RCGHRMDSH,https://www.tiktok.com/@fanola.official?/video/7020386000757181702,j_l8kc9pqt5wqu6i0m8.df8917c323d19cccac24be592b5db5c1a7928b5c.file_l8kcex2uj0r6m5kdd.S3_link_of_the_video.mp4,00:00:20,00:00:21,500,525,2021-10-18 19:00:00,fanola.official,"""A little party never killed nobody:  in my world fun is guaranteed"" -The Party Girl #fanola #collection #wonderfulworld #partygirl#fanolacollection",1074,0,31,2,2022-09-27 15:28:34.810275,TikTok,2021
01GPKM5RV5RB62TGV2YPNN118H,01GE2BBPP11RF3B7MK0R4S590E,Fanola US,white,FACE,0.894938,01GPKM5RV54YK92MW55W92D6JS,https://www.tiktok.com/@fanola.official?/video/7016682424918658310,j_l8kc9pqt5wqu6i0m8.b0d6562f475160a66fec9d081bc4348439ffd4be.file_l8kcf4by2l63pub01z.S3_link_of_the_video.mp4,00:00:18,00:00:23,450,575,2021-10-10 18:00:00,fanola.official,"For every throne, its queen! And if you're the Queen Gamer you must have fancy hair!   #wonderfulworld#queengamer #fanola",982,0,25,3,2022-09-27 15:28:34.978416,TikTok,2021
01GPKM5WQJ8WDTDZZ3R3GGRYG4,01GE2BBPP7747HK2JWGN3RW684,Fanola US,latino,FACE,0.909894,01GPKM5WQJDRK54NM70ED0VERP,https://www.tiktok.com/@fanola.official?/video/7010286223331790085,j_l8kc9pqt5wqu6i0m8.88b812f479dc01b282880e6f59d23d6f8701aed7.file_l8kcfz6b1w3w342zk7.S3_link_of_the_video.mp4,00:00:15,00:00:15,375,375,2021-09-26 18:00:00,fanola.official,"The No Orange line also include the hair mask! Disentangles, nourishes and hydrates: welcome #NoOrangeMask, bye orange reflections!  #fanola",1930,0,30,2,2022-09-27 15:28:35.621078,TikTok,2021
01GPKM5WQJMQXVMNPM3YSKY5XH,01GE2BBPP7747HK2JWGN3RW684,Fanola US,white,FACE,0.909425,01GPKM5WQJDGJ6WQN3GB85M12Y,https://www.tiktok.com/@fanola.official?/video/7010286223331790085,j_l8kc9pqt5wqu6i0m8.88b812f479dc01b282880e6f59d23d6f8701aed7.file_l8kcfz6b1w3w342zk7.S3_link_of_the_video.mp4,00:00:11,00:00:12,275,300,2021-09-26 18:00:00,fanola.official,"The No Orange line also include the hair mask! Disentangles, nourishes and hydrates: welcome #NoOrangeMask, bye orange reflections!  #fanola",1930,0,30,2,2022-09-27 15:28:35.621078,TikTok,2021
01GPKM61W2C3XA6ZQD17XJ26FG,01GE2BBPPBN71WYJGH9PAT6FKD,Fanola US,white,FACE,0.851022,01GPKM61W2QDNFW2ADW0Z47NBM,https://www.tiktok.com/@fanola.official?/video/7010286958656097542,j_l8kc9pqt5wqu6i0m8.aa1e47b73a8ca412f3569d85550cf59ff3c11788.file_l8kcdvwm6fcmfk1j5.S3_link_of_the_video.mp4,00:00:12,00:00:12,300,300,2021-09-22 18:00:00,fanola.official,Maintain the cool reflections of your brown or dark blond hair at home is possible!  #fanola #noorange #fanolanoorangeshampoo #fanolanoorange,5787,0,46,4,2022-09-27 15:28:35.967974,TikTok,2021
01GPKM60YN86TMXEQ7SJ8SDJA6,01GE2BBPPJW62HEYCWRE7M55D8,Fanola US,latino,FACE,0.877217,01GPKM60YN7XG33PRZ92AFBM87,https://www.tiktok.com/@fanola.official?/video/6993276938248916229,j_l8kc9pqt5wqu6i0m8.f6e9f112254cf30e839faae770b20e8bd54a5f9f.file_l8kcflkg1yrmfd7ih1.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-08-15 18:00:01,fanola.official,"Tell me you're happy without telling me you're happy... Nutri One 10 Actions! One move, 10 actions: a spell for your hair #fanola #nourishing",1497,0,25,12,2022-09-27 15:28:36.674621,TikTok,2021
01GPKM60YNTDZA1S9E2S2FHSED,01GE2BBPPJW62HEYCWRE7M55D8,Fanola US,indian,FACE,0.85752,01GPKM60YN4F49VYDSSZ7X14T2,https://www.tiktok.com/@fanola.official?/video/6993276938248916229,j_l8kc9pqt5wqu6i0m8.f6e9f112254cf30e839faae770b20e8bd54a5f9f.file_l8kcflkg1yrmfd7ih1.S3_link_of_the_video.mp4,00:00:01,00:00:01,25,25,2021-08-15 18:00:01,fanola.official,"Tell me you're happy without telling me you're happy... Nutri One 10 Actions! One move, 10 actions: a spell for your hair #fanola #nourishing",1497,0,25,12,2022-09-27 15:28:36.674621,TikTok,2021
01GPKM66CNP0F3PAGPK87ACD8H,01GE2BBPPM6SNAYK2C9TJYCX6N,Fanola US,latino,FACE,0.917705,01GPKM66CNQJR0PQ1F20P592SB,https://www.tiktok.com/@fanola.official?/video/6989533302285700358,j_l8kc9pqt5wqu6i0m8.a352501bbb2e6900080b21b7e9d18667565038bd.file_l8kcfkzk7emca1y8w.S3_link_of_the_video.mp4,00:00:09,00:00:09,225,225,2021-07-30 18:00:00,fanola.official,No Red formula is enriched with green pigment to neutralize unwanted red reflection  #fanola #fanolanored #antibrassiness #brunette #haircare,2269,0,30,12,2022-09-27 15:28:36.874614,TikTok,2021
01GPKM66CPAVZDXF98GC38NS9Q,01GE2BBPPM6SNAYK2C9TJYCX6N,Fanola US,indian,FACE,0.889505,01GPKM66CPN0TPSZAKF8291H76,https://www.tiktok.com/@fanola.official?/video/6989533302285700358,j_l8kc9pqt5wqu6i0m8.a352501bbb2e6900080b21b7e9d18667565038bd.file_l8kcfkzk7emca1y8w.S3_link_of_the_video.mp4,00:00:19,00:00:20,475,500,2021-07-30 18:00:00,fanola.official,No Red formula is enriched with green pigment to neutralize unwanted red reflection  #fanola #fanolanored #antibrassiness #brunette #haircare,2269,0,30,12,2022-09-27 15:28:36.874614,TikTok,2021
01GPKM60QMC8YGSVFW8QZQ8HXK,01GE2BBPPR0AK9B63H88M96D36,Fanola US,white,FACE,0.890764,01GPKM60QM5JQEDQY8J2BT2R8X,https://www.tiktok.com/@fanola.official?/video/6981505504753339654,j_l8kc9pqt5wqu6i0m8.4d0011e8067527ccc6a7d0bfce6d321ca1f0a51f.file_l8kcfkx2zkalcj3oi.S3_link_of_the_video.mp4,00:00:00,00:00:05,0,125,2021-07-05 18:07:04,fanola.official,What purple shampoo do you use?  #fanolanoyellow #fanola #fanolapeople #fanolalove #repost @diaryofahairstylist # fanolanoyellowshampoo,1126,0,32,2,2022-09-27 15:28:37.375782,TikTok,2021
01GPKMJM432HHVHT7174WWG0ZX,01GE2BBPPTEYTK38AC70PFV3HA,Fanola US,white,FACE,0.889241,01GPKMJM43WJ3YQNVTZCHHQJ7S,https://www.tiktok.com/@fanola.official?/video/6973916214040988933,j_l8kc9pqt5wqu6i0m8.cf5fbb6d19c36f048661ed132e71a5908c3308dd.file_l8kcdzwskuk9926uo.S3_link_of_the_video.mp4,00:00:10,00:00:15,250,375,2021-06-17 18:00:00,fanola.official,What could you do in just 10 minutes? A plate of pasta Choose the outfit of the day ColorZoom to dye your hair...Isn't it amazing? #fanola,798,0,22,3,2022-09-27 15:28:37.530876,TikTok,2021
01GPKM6A336JY84C9JMXT8QCBJ,01GE2BBPPWSHTQ2C72ME2G7C0D,Fanola US,white,FACE,0.884111,01GPKM6A337H73GTCXQN0G7DY1,https://www.tiktok.com/@fanola.official?/video/6969907193420188933,j_l8kc9pqt5wqu6i0m8.128582902d10c7a2f45e9c51d503fd7a90e1d3dc.file_l8kce8vs17sza9v4fh.S3_link_of_the_video.mp4,00:00:05,00:00:06,125,150,2021-06-13 18:00:00,fanola.official,"Purple Power: the secret inside our #NoYellowCare Mask!  It neutralizes the yellow reflections   It leaves the hair soft, shiny and silky #fanola",4737,0,60,5,2022-09-27 15:28:37.726394,TikTok,2021
01GPKM6BDWDCNWD2FNR11SHDX8,01GE2BBPQ7PW5FEXSA19WTCK60,Fanola US,white,FACE,0.875432,01GPKM6BDWFQVNFG1V5M4WDEW5,https://www.tiktok.com/@fanola.official?/video/6961707121666821382,j_l8kc9pqt5wqu6i0m8.39b4ddfd680971561ffbbbfb2d05896510597508.file_l8kcdnjv2bpije1kss.S3_link_of_the_video.mp4,00:00:00,00:00:01,0,25,2021-05-15 18:00:00,fanola.official,Let's try our #NoYellow bleaching powders for an incredible ash blonde! Tell us what's the blond of your dreams  #fanola #noyellowcolor #bleaching,917,0,18,6,2022-09-27 15:28:38.665284,TikTok,2021
01GPKM6DMQMC0H85EW2GVTQ9HE,01GE2BBPQB01W529JJXZQHAC15,Fanola US,latino,FACE,0.856078,01GPKM6DMQ6C0TTT9SQAPYK7FC,https://www.tiktok.com/@fanola.official?/video/6958005492195151110,j_l8kc9pqt5wqu6i0m8.d099a99e430c66d4a93fb0bd8817ac6c044b23ae.file_l8kce1ngmyd8b5vtv.S3_link_of_the_video.mp4,00:00:02,00:00:03,50,75,2021-05-11 18:00:00,fanola.official,"Curly, wavy, straight... it doesn't matter! Are you searching for the perfect blonde? The solution is simple: #NoYellow ! #fanola #fanolanoyellow",712,0,23,6,2022-09-27 15:28:39.015376,TikTok,2021
01GPKM6DP0MM6P9TPAY08TJAWG,01GE2BBPQB01W529JJXZQHAC15,Fanola US,white,FACE,0.851277,01GPKM6DP0E6DQAYW3R7BP0VR5,https://www.tiktok.com/@fanola.official?/video/6958005492195151110,j_l8kc9pqt5wqu6i0m8.d099a99e430c66d4a93fb0bd8817ac6c044b23ae.file_l8kce1ngmyd8b5vtv.S3_link_of_the_video.mp4,00:00:10,00:00:11,250,275,2021-05-11 18:00:00,fanola.official,"Curly, wavy, straight... it doesn't matter! Are you searching for the perfect blonde? The solution is simple: #NoYellow ! #fanola #fanolanoyellow",712,0,23,6,2022-09-27 15:28:39.015376,TikTok,2021
