tag_id,asset_id,brand_name,tag_name,tag_type,confidence,detection_id,video_url,download_link,start_time_stamp,end_time_stamp,start_frame,end_frame,publication_date,title,description,views,comments,likes,shares,created_at,social_media,publication_year
01GPKHGXK5CTJNV394DZG7WGF8,01GE2A70HBFF0JSFY4JJDMMXAV,OLAPLEX US,Gen Z (10-25),FACE,0.942002,01GPKHGXK4YGFV00W6Q1XZY3GG,https://www.tiktok.com/@olaplex/video/7029065802733145390,j_l8kbsuijetjp1cfhi.28a452a10e3d3c9033fda47356b71142139f6d44.file_l8kc6d3b1mq6z4bm2l.S3_link_of_the_video.mp4,00:00:21,00:00:21,525,525,2021-11-10 22:05:16,olaplex,CAPTION:When do you do your #OLAPLEX selfcare?Start of the day or evening before bed?#selfcare #hairtok #productivity #holidaygiftideas @traceycunningham007,13100,7,187,2,2022-09-27 15:27:57.067558,TikTok,2021
01GPKHHBFBBE49GCNBA9WHBHVX,01GE2A70HGA0KM51QPG7XKRNQ1,OLAPLEX US,Gen Z (10-25),FACE,0.993534,01GPKHHBFBV8A0C464P8623PBR,https://www.tiktok.com/@olaplex/video/7031293820503411974,j_l8kbsuijetjp1cfhi.331a2971efb404b60bc039a972c96fa6e5d261ff.file_l8kc9dw4167285q2lu.S3_link_of_the_video.mp4,00:00:00,00:00:59,0,1475,2021-11-16 22:11:07,olaplex,"#OLAPLEX saved my hair, changed my hair & now it tones my hair -@alexa.serowik #hairtok #olaplex4p #blondehaircare #manifestation",14100,4,303,16,2022-09-27 15:27:53.538713,TikTok,2021
01GPKHH01530XS73MSAC59HZ85,01GE2A70HJ5VES7MD4F3K0NDM3,OLAPLEX US,Millennial (25-34),FACE,0.995412,01GPKHH015S9TSWD5ZWGWK3NZH,https://www.tiktok.com/@olaplex/video/7028323496438713647,j_l8kbsuijetjp1cfhi.68ac758c0f6d140a61c56be7636a330ede8bc9f9.file_l8kc6mm71ujh8s95uh.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-11-08 22:04:45,olaplex,@Amanda Belair made her curls come alive with #OLAPLEX No.3!! #hairtok #curlyhaircare #easyonme #selfcareforhair,11600,1,413,6,2022-09-27 15:27:59.005459,TikTok,2021
01GPKHH015B445G428BQ1MMMMY,01GE2A70HJ5VES7MD4F3K0NDM3,OLAPLEX US,Gen Z (10-25),FACE,0.999864,01GPKHH0150H1YSK4SJKV1892F,https://www.tiktok.com/@olaplex/video/7028323496438713647,j_l8kbsuijetjp1cfhi.68ac758c0f6d140a61c56be7636a330ede8bc9f9.file_l8kc6mm71ujh8s95uh.S3_link_of_the_video.mp4,00:00:01,00:00:21,25,525,2021-11-08 22:04:45,olaplex,@Amanda Belair made her curls come alive with #OLAPLEX No.3!! #hairtok #curlyhaircare #easyonme #selfcareforhair,11600,1,413,6,2022-09-27 15:27:59.005459,TikTok,2021
01GPKHHAXV0D52YTFTF89PGDNM,01GE2A70HSQNZ58VZZW5954FX4,OLAPLEX US,Gen Z (10-25),FACE,0.999103,01GPKHHAXVCT8PBTZHKYZ3QSKY,https://www.tiktok.com/@olaplex/video/7026826915805695278,j_l8kbsuijetjp1cfhi.09a388fd757e65607eaf4cc5a43e067813ed2d39.file_l8kc7kzr17cfy1qog.S3_link_of_the_video.mp4,00:00:03,00:00:14,75,350,2021-11-04 21:17:15,olaplex,Join @ajcurlss  as she uses #OLAPLEX for the first time to repair her curly hair!! #olaplexjourney #selfcareforhair #olaplexroutine #hairrepair,23100,10,942,41,2022-09-27 15:27:59.513766,TikTok,2021
01GPKHHAXYC7KYVC0YWV59D5H5,01GE2A70HSQNZ58VZZW5954FX4,OLAPLEX US,Millennial (25-34),FACE,0.999722,01GPKHHAXYGAV6NPP02EZ3T23J,https://www.tiktok.com/@olaplex/video/7026826915805695278,j_l8kbsuijetjp1cfhi.09a388fd757e65607eaf4cc5a43e067813ed2d39.file_l8kc7kzr17cfy1qog.S3_link_of_the_video.mp4,00:00:55,00:00:55,1375,1375,2021-11-04 21:17:15,olaplex,Join @ajcurlss  as she uses #OLAPLEX for the first time to repair her curly hair!! #olaplexjourney #selfcareforhair #olaplexroutine #hairrepair,23100,10,942,41,2022-09-27 15:27:59.513766,TikTok,2021
01GPKHGT6F2WS6QDWNM2326QKQ,01GE2A70HVTE2B6F2V3BZQMDZR,OLAPLEX US,Gen Z (10-25),FACE,0.945791,01GPKHGT6FCJ7DACKXB0E8V9FD,https://www.tiktok.com/@olaplex/video/7026454305964199215,j_l8kbsuijetjp1cfhi.c94fbcadec90ba6639431a8fdc4743ed87734e1d.file_l8kc67kq135vd01o23.S3_link_of_the_video.mp4,00:00:02,00:00:03,50,75,2021-11-03 21:11:20,olaplex,@mikaelajberko1 is obsessed with her #OLAPLEX goodies!! Who can relate? #hairessentials #healthyhair #youredone,13100,5,417,6,2022-09-27 15:28:00.22092,TikTok,2021
01GPKHGT6FE2QXD5MPYEDHNYAM,01GE2A70HVTE2B6F2V3BZQMDZR,OLAPLEX US,Millennial (25-34),FACE,0.969241,01GPKHGT6FY9HXMC0CBCRMVG60,https://www.tiktok.com/@olaplex/video/7026454305964199215,j_l8kbsuijetjp1cfhi.c94fbcadec90ba6639431a8fdc4743ed87734e1d.file_l8kc67kq135vd01o23.S3_link_of_the_video.mp4,00:00:04,00:00:04,100,100,2021-11-03 21:11:20,olaplex,@mikaelajberko1 is obsessed with her #OLAPLEX goodies!! Who can relate? #hairessentials #healthyhair #youredone,13100,5,417,6,2022-09-27 15:28:00.22092,TikTok,2021
01GPKHGXR04HMKVPX8J4RMMTS6,01GE2A70HY06ZCGXSFAB17QSMN,OLAPLEX US,Gen Z (10-25),FACE,0.950543,01GPKHGXR00T4R0NBE852QVB6Z,https://www.tiktok.com/@olaplex/video/7026420627623906607,j_l8kbsuijetjp1cfhi.18a02ab221c21028f43fbe1cae82dea8f6097967.file_l8kc6f3lr3k9x44di.S3_link_of_the_video.mp4,00:00:02,00:00:02,75,75,2021-11-03 19:00:39,olaplex,Which type are you?  #olaplex #olaplextreatment #olaplexconditioner,246700,20,11500,19,2022-09-27 15:28:00.613191,TikTok,2021
01GPKHGXR09XZAWB1N26QPASZ0,01GE2A70HY06ZCGXSFAB17QSMN,OLAPLEX US,Millennial (25-34),FACE,0.962686,01GPKHGXR0MJH9GRGY59SA25K2,https://www.tiktok.com/@olaplex/video/7026420627623906607,j_l8kbsuijetjp1cfhi.18a02ab221c21028f43fbe1cae82dea8f6097967.file_l8kc6f3lr3k9x44di.S3_link_of_the_video.mp4,00:00:04,00:00:05,100,150,2021-11-03 19:00:39,olaplex,Which type are you?  #olaplex #olaplextreatment #olaplexconditioner,246700,20,11500,19,2022-09-27 15:28:00.613191,TikTok,2021
01GPKHGXRQS4M8M33V43KPP7MD,01GE2A70J18VQCDTS5TFQJQ2VY,OLAPLEX US,Gen Z (10-25),FACE,0.85378,01GPKHGXRQPXSY31RQB1J19H0B,https://www.tiktok.com/@olaplex/video/7026062022324440366,j_l8kbsuijetjp1cfhi.ab15b3b04a162e053fc36d1d6a9b91353deb1663.file_l8kc64e21k4flmieap.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,75,2021-11-02 19:49:04,olaplex,So thats why TSA has such amazing hair! #olaplex #olaplextreatment #airport #abba,16300,11,963,14,2022-09-27 15:28:01.661592,TikTok,2021
01GPKHGXRRCGCPMKDS1QJZ0RX8,01GE2A70J18VQCDTS5TFQJQ2VY,OLAPLEX US,Millennial (25-34),FACE,0.915165,01GPKHGXRR19B35A15T9P4KWNS,https://www.tiktok.com/@olaplex/video/7026062022324440366,j_l8kbsuijetjp1cfhi.ab15b3b04a162e053fc36d1d6a9b91353deb1663.file_l8kc64e21k4flmieap.S3_link_of_the_video.mp4,00:00:11,00:00:11,275,275,2021-11-02 19:49:04,olaplex,So thats why TSA has such amazing hair! #olaplex #olaplextreatment #airport #abba,16300,11,963,14,2022-09-27 15:28:01.661592,TikTok,2021
01GPKHH7F1H3NM6WRTD6DKYKXT,01GE2A70J55R4Q6DDQWT0ENX5Q,OLAPLEX US,Gen Z (10-25),FACE,0.898464,01GPKHH7F1Y98SBJ9E3KD9Z6XA,https://www.tiktok.com/@olaplex/video/7025714618609929518,j_l8kbsuijetjp1cfhi.94a529f72f297189db57322e00546ee7c006bf5f.file_l8kc5yzln3eaxpstx.S3_link_of_the_video.mp4,00:00:06,00:00:11,150,275,2021-11-01 21:20:58,olaplex,"Catch @stephgrassodietitian discussing The media & picture perfect health, on the #OLAPLEX Beauty Uncovered Podcast! Full episode on Apple & Spotify! #healthtok  #bodypositive",8731,1,99,1,2022-09-27 15:28:02.278183,TikTok,2021
01GPKHH7F1SKPF1TWCE1G8GM9R,01GE2A70J55R4Q6DDQWT0ENX5Q,OLAPLEX US,35-54,FACE,0.990395,01GPKHH7F12X4C7W31H5XAJRY6,https://www.tiktok.com/@olaplex/video/7025714618609929518,j_l8kbsuijetjp1cfhi.94a529f72f297189db57322e00546ee7c006bf5f.file_l8kc5yzln3eaxpstx.S3_link_of_the_video.mp4,00:00:12,00:00:13,300,325,2021-11-01 21:20:58,olaplex,"Catch @stephgrassodietitian discussing The media & picture perfect health, on the #OLAPLEX Beauty Uncovered Podcast! Full episode on Apple & Spotify! #healthtok  #bodypositive",8731,1,99,1,2022-09-27 15:28:02.278183,TikTok,2021
01GPKHH7F2TMHC32TE317DXQFZ,01GE2A70J55R4Q6DDQWT0ENX5Q,OLAPLEX US,Millennial (25-34),FACE,0.985005,01GPKHH7F16JVF06GZNZTK0J6A,https://www.tiktok.com/@olaplex/video/7025714618609929518,j_l8kbsuijetjp1cfhi.94a529f72f297189db57322e00546ee7c006bf5f.file_l8kc5yzln3eaxpstx.S3_link_of_the_video.mp4,00:00:14,00:00:14,350,350,2021-11-01 21:20:58,olaplex,"Catch @stephgrassodietitian discussing The media & picture perfect health, on the #OLAPLEX Beauty Uncovered Podcast! Full episode on Apple & Spotify! #healthtok  #bodypositive",8731,1,99,1,2022-09-27 15:28:02.278183,TikTok,2021
01GPKHH3MC105W8AMDQ1G84B8F,01GE2A70J7A1JA7TKH4E7T2G7P,OLAPLEX US,Millennial (25-34),FACE,0.995166,01GPKHH3MCYP3QT938KW36VB1C,https://www.tiktok.com/@olaplex/video/7025709878517861679,j_l8kbsuijetjp1cfhi.71d455f57ba726ffe0e2d29f8a09d0df65787259.file_l8kc73kr1oou3zpgal.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-11-01 21:02:34,olaplex,"It's true, you are the most beautiful person in the world  #olaplex #olaplextreatment #duetwithme",9701,5,241,0,2022-09-27 15:28:02.44811,TikTok,2021
01GPKHH3MC8AWRP1MDS35NC88R,01GE2A70J7A1JA7TKH4E7T2G7P,OLAPLEX US,Gen Z (10-25),FACE,0.997886,01GPKHH3MCTFPGCH6DS8BB5QND,https://www.tiktok.com/@olaplex/video/7025709878517861679,j_l8kbsuijetjp1cfhi.71d455f57ba726ffe0e2d29f8a09d0df65787259.file_l8kc73kr1oou3zpgal.S3_link_of_the_video.mp4,00:00:02,00:00:03,50,75,2021-11-01 21:02:34,olaplex,"It's true, you are the most beautiful person in the world  #olaplex #olaplextreatment #duetwithme",9701,5,241,0,2022-09-27 15:28:02.44811,TikTok,2021
01GPKHH11CCKCRNYWYWA846J81,01GE2A70JA13AKK5KSBGB02RZG,OLAPLEX US,Gen Z (10-25),FACE,0.999447,01GPKHH11C31YR79FY0CJYYKX3,https://www.tiktok.com/@olaplex/video/7028664345878007086,j_l8kbsuijetjp1cfhi.7b186a2aad9f4f63fb19084e7d670c3a20c36636.file_l8kc6fhq26m1bm837h.S3_link_of_the_video.mp4,00:00:00,00:00:06,0,150,2021-11-09 20:07:26,olaplex,We love our OLAPLEX family  #olaplex #olaplextreatment #loveyouguys #kardashians,16400,13,1024,5,2022-09-27 15:27:58.308394,TikTok,2021
01GPKHH9V32SN09898KBN0CXM7,01GE2A70JDVKYV89G345RY2GYW,OLAPLEX US,Gen Z (10-25),FACE,0.940343,01GPKHH9V3VA4V4C77Z3MQ9AC8,https://www.tiktok.com/@olaplex/video/7024941149450177797,j_l8kbsuijetjp1cfhi.433e4f8c7dbff446282ce0595fdef6320d32fe6e.file_l8kc5rnrd3x6q7uiu.S3_link_of_the_video.mp4,00:00:12,00:00:15,300,375,2021-10-30 19:19:30,olaplex,THAT girl glam blowdry @BRITTANY SULLIVAN. Using #olaplex N6 & N7  #hairtok #hairtutorial #healthyhair,10800,4,214,11,2022-09-27 15:28:03.114482,TikTok,2021
01GPKHH9W8SG0Q85V12C6FENY2,01GE2A70JDVKYV89G345RY2GYW,OLAPLEX US,Millennial (25-34),FACE,0.940994,01GPKHH9W8RYB1QWHB4PZF80J4,https://www.tiktok.com/@olaplex/video/7024941149450177797,j_l8kbsuijetjp1cfhi.433e4f8c7dbff446282ce0595fdef6320d32fe6e.file_l8kc5rnrd3x6q7uiu.S3_link_of_the_video.mp4,00:00:22,00:00:22,550,550,2021-10-30 19:19:30,olaplex,THAT girl glam blowdry @BRITTANY SULLIVAN. Using #olaplex N6 & N7  #hairtok #hairtutorial #healthyhair,10800,4,214,11,2022-09-27 15:28:03.114482,TikTok,2021
01GPKHHFQX5W0734BB3B58RR2K,01GE2A70JGVDYGAD3NTJV4K5JG,OLAPLEX US,Millennial (25-34),FACE,0.98699,01GPKHHFQXV9B8XTMEPX1QDCSS,https://www.tiktok.com/@olaplex/video/7024604279977594118,j_l8kbsuijetjp1cfhi.ceafc55cf527a951123d99700e639470b95c7505.file_l8kc5xnozumno5am1.S3_link_of_the_video.mp4,00:00:00,00:00:00,0,0,2021-10-29 21:32:17,olaplex,Reminder to do your #OLAPLEX routine!@  #hairtok #healthyhair #selfcareforhair,18300,9,650,21,2022-09-27 15:28:03.424809,TikTok,2021
01GPKHHFQXHNZAKHS28YAYS1W0,01GE2A70JGVDYGAD3NTJV4K5JG,OLAPLEX US,Gen Z (10-25),FACE,0.993447,01GPKHHFQX6QB5182VHD7AVPMF,https://www.tiktok.com/@olaplex/video/7024604279977594118,j_l8kbsuijetjp1cfhi.ceafc55cf527a951123d99700e639470b95c7505.file_l8kc5xnozumno5am1.S3_link_of_the_video.mp4,00:00:01,00:00:05,25,125,2021-10-29 21:32:17,olaplex,Reminder to do your #OLAPLEX routine!@  #hairtok #healthyhair #selfcareforhair,18300,9,650,21,2022-09-27 15:28:03.424809,TikTok,2021
01GPKHH8WA05BJ1BF5B7SMCNCP,01GE2A70JM8MXV1ATFPXAVEDZW,OLAPLEX US,Gen Z (10-25),FACE,0.994126,01GPKHH8WAQD46NTVKVANCS00C,https://www.tiktok.com/@olaplex/video/7024581266200792366,j_l8kbsuijetjp1cfhi.fc1fc0325c7249d7fdc40f3fd1593affff4ef358.file_l8kc5ply2nmkedy471.S3_link_of_the_video.mp4,00:00:00,00:00:09,0,225,2021-10-29 20:02:59,olaplex,Screaming for halloween and purple shampoo #olaplex #olaplextreatment #olaplexno4p #halloween,10300,5,216,1,2022-09-27 15:28:04.028399,TikTok,2021
01GPKHH8WAHAH9G61JB912P9WM,01GE2A70JM8MXV1ATFPXAVEDZW,OLAPLEX US,Millennial (25-34),FACE,0.903631,01GPKHH8WAP18M3P94RK2WTC3B,https://www.tiktok.com/@olaplex/video/7024581266200792366,j_l8kbsuijetjp1cfhi.fc1fc0325c7249d7fdc40f3fd1593affff4ef358.file_l8kc5ply2nmkedy471.S3_link_of_the_video.mp4,00:00:03,00:00:08,75,200,2021-10-29 20:02:59,olaplex,Screaming for halloween and purple shampoo #olaplex #olaplextreatment #olaplexno4p #halloween,10300,5,216,1,2022-09-27 15:28:04.028399,TikTok,2021
01GPKHHCDDEQQBY6QQBRF9T0QS,01GE2A70JQ1G8BKR2R2WCP01EB,OLAPLEX US,Gen Z (10-25),FACE,0.998357,01GPKHHCDDKJZQFDZG32JD8JRG,https://www.tiktok.com/@olaplex/video/7024213838253837573,j_l8kbsuijetjp1cfhi.87576691d970568faee9a2fb7f2eab82b3eb448b.file_l8kc5nph5cg3cqgy6.S3_link_of_the_video.mp4,00:00:14,00:00:14,350,350,2021-10-28 20:17:10,olaplex,Duet us and spread the love of OLAPLEX  #olaplex #olaplextreatment #putafingerdown,7923,3,158,3,2022-09-27 15:28:04.369709,TikTok,2021
01GPKHHCDDRZV7EQXRWMYT4K96,01GE2A70JQ1G8BKR2R2WCP01EB,OLAPLEX US,Millennial (25-34),FACE,0.916777,01GPKHHCDD275G986X6DAV921R,https://www.tiktok.com/@olaplex/video/7024213838253837573,j_l8kbsuijetjp1cfhi.87576691d970568faee9a2fb7f2eab82b3eb448b.file_l8kc5nph5cg3cqgy6.S3_link_of_the_video.mp4,00:00:16,00:00:16,400,400,2021-10-28 20:17:10,olaplex,Duet us and spread the love of OLAPLEX  #olaplex #olaplextreatment #putafingerdown,7923,3,158,3,2022-09-27 15:28:04.369709,TikTok,2021
01GPKHH9RS5ZNX6XT6V8FG1Y21,01GE2A70JX2SFYM9J25RHNQ2M6,OLAPLEX US,Millennial (25-34),FACE,0.915703,01GPKHH9RS5SR985A8NC9W361D,https://www.tiktok.com/@olaplex/video/7023840066061503749,j_l8kbsuijetjp1cfhi.6863568c6ca99a4bcfdb77599eba57999bc8d2f6.file_l8kc5xkj114b0uy5a6.S3_link_of_the_video.mp4,00:00:14,00:00:14,350,350,2021-10-27 20:06:44,olaplex,What activites does everyone do while No.0 and No.3 work their magic?  #olaplex #olaplextreatment #olaplexno3 #olaplexno0,16600,7,679,3,2022-09-27 15:28:05.197123,TikTok,2021
01GPKHHEJD72CW8M6N3Q9D3G1K,01GE2A70JZNPX4XQC3VB2WF7VC,OLAPLEX US,Millennial (25-34),FACE,0.973753,01GPKHHEJDWRFE2PG46GQMSQPA,https://www.tiktok.com/@olaplex/video/7023515662370835718,j_l8kbsuijetjp1cfhi.72c5db8973b726cb5f68c2ac4030178fa5018ab2.file_l8kc6ex21ygi6ulpdk.S3_link_of_the_video.mp4,00:00:09,00:00:09,225,225,2021-10-26 23:07:53,olaplex,Get your hands on the new #OLAPLEX  Hair Rescue Kit! Look at that shine on @Trinity #hairtok #holidaygifting #selfcareforhair,15300,18,716,24,2022-09-27 15:28:05.636499,TikTok,2021
01GPKHHEJDJ0R1QXG8F3B3H6BD,01GE2A70JZNPX4XQC3VB2WF7VC,OLAPLEX US,Gen Z (10-25),FACE,0.999893,01GPKHHEJDXX2PWQCC664WTKZ1,https://www.tiktok.com/@olaplex/video/7023515662370835718,j_l8kbsuijetjp1cfhi.72c5db8973b726cb5f68c2ac4030178fa5018ab2.file_l8kc6ex21ygi6ulpdk.S3_link_of_the_video.mp4,00:00:04,00:00:05,100,125,2021-10-26 23:07:53,olaplex,Get your hands on the new #OLAPLEX  Hair Rescue Kit! Look at that shine on @Trinity #hairtok #holidaygifting #selfcareforhair,15300,18,716,24,2022-09-27 15:28:05.636499,TikTok,2021
01GPKHHEB35YKKN6WGK697XGXB,01GE2A70K12E5P5QTBNPYVF4W0,OLAPLEX US,Gen Z (10-25),FACE,0.881087,01GPKHHEB3APMDW0K7FAJ3ZVBW,https://www.tiktok.com/@olaplex/video/7023471000201301253,j_l8kbsuijetjp1cfhi.f2204040799a83d7916cce9994e92716c26f6a75.file_l8kc6g8hr0msoo9vj.S3_link_of_the_video.mp4,00:00:05,00:00:07,125,175,2021-10-26 20:14:35,olaplex,Purple shampoo + blonde hair = A Princess  #olaplex #olaplextreatment #aprincessdoesntcry,8885,4,344,2,2022-09-27 15:28:06.554199,TikTok,2021
01GPKHHEB3RKE7J943WYX0XJVV,01GE2A70K12E5P5QTBNPYVF4W0,OLAPLEX US,Millennial (25-34),FACE,0.906764,01GPKHHEB3VHCATX9M2F9VQF3H,https://www.tiktok.com/@olaplex/video/7023471000201301253,j_l8kbsuijetjp1cfhi.f2204040799a83d7916cce9994e92716c26f6a75.file_l8kc6g8hr0msoo9vj.S3_link_of_the_video.mp4,00:00:04,00:00:04,100,100,2021-10-26 20:14:35,olaplex,Purple shampoo + blonde hair = A Princess  #olaplex #olaplextreatment #aprincessdoesntcry,8885,4,344,2,2022-09-27 15:28:06.554199,TikTok,2021
01GPKHHT968Z6G7AS7Y5G8JSZ0,01GE2A70K4Q2K9E0CT0ER9AY87,OLAPLEX US,Millennial (25-34),FACE,0.97996,01GPKHHT96TRC67PWB6Y0GSVA3,https://www.tiktok.com/@olaplex/video/7025334766924729605,j_l8kbsuijetjp1cfhi.e4069615990e790a32be1070e2097b2dcdef224f.file_l8kc6l6gvzm9mjrha.S3_link_of_the_video.mp4,00:00:12,00:00:13,300,325,2021-10-31 20:46:56,olaplex,Last Minute Halloween Look with #OLAPLEX @had.payan #halloweenhair #vampire #hairtok #hairtutorial,7784,4,106,1,2022-09-27 15:28:02.797685,TikTok,2021
01GPKHHT96ANE50Z0GPQHNFYFH,01GE2A70K4Q2K9E0CT0ER9AY87,OLAPLEX US,Gen Z (10-25),FACE,0.942219,01GPKHHT961Y5JMT1R66K4R5CF,https://www.tiktok.com/@olaplex/video/7025334766924729605,j_l8kbsuijetjp1cfhi.e4069615990e790a32be1070e2097b2dcdef224f.file_l8kc6l6gvzm9mjrha.S3_link_of_the_video.mp4,00:00:07,00:00:11,175,275,2021-10-31 20:46:56,olaplex,Last Minute Halloween Look with #OLAPLEX @had.payan #halloweenhair #vampire #hairtok #hairtutorial,7784,4,106,1,2022-09-27 15:28:02.797685,TikTok,2021
01GPKHHJDT23YJQBZAZJS57KDN,01GE2A70K7WM2069WDTCHE78K5,OLAPLEX US,Millennial (25-34),FACE,0.990775,01GPKHHJDT6ZJDH5XBYCNY4QWH,https://www.tiktok.com/@olaplex/video/7023099423207050502,j_l8kbsuijetjp1cfhi.c962692e8a5f476f85abf0827abcafdd9077bdab.file_l8kc6orr1fkjvqu5fv.S3_link_of_the_video.mp4,00:00:00,00:00:17,0,425,2021-10-25 20:12:40,olaplex,Catch @jasminechiswell on all things vintage style on the #OLAPLEX Beauty Uncovered Podcast! Full episode on Apple & Spotify!,7804,1,172,2,2022-09-27 15:28:07.317877,TikTok,2021
01GPKHHH5SBX1CQ6GY9X7E9BK6,01GE2A70KESTF3PZXFZ85H2NZQ,OLAPLEX US,Gen Z (10-25),FACE,0.988088,01GPKHHH5S3A497B01H2SA8K83,https://www.tiktok.com/@olaplex/video/7021632690675911942,j_l8kbsuijetjp1cfhi.ea345debd320af9ecaeeeeb3cb72d1203660cb80.file_l8kc6kcb23h2owvlbx.S3_link_of_the_video.mp4,00:00:00,00:00:11,0,275,2021-10-21 21:21:00,olaplex,#OLAPLEX has you covered vc: @milo.salon #healthyhair #hairtok,13200,6,389,4,2022-09-27 15:28:08.42145,TikTok,2021
01GPKHHNNZ14TXW105Z89711SV,01GE2A70KHPZN3PA72XC479A2T,OLAPLEX US,35-54,FACE,0.992458,01GPKHHNNZQG20561GTJX76M0X,https://www.tiktok.com/@olaplex/video/7021257842317430021,j_l8kbsuijetjp1cfhi.c8a2604101ff3d15235e6a3c15a63469a083341d.file_l8kc742amtksojx39.S3_link_of_the_video.mp4,00:00:02,00:00:02,50,50,2021-10-20 21:06:24,olaplex, who else can relate? Vc: @Casey Coleman  #hairtok #olaplex #hairdresser,10000,1,197,5,2022-09-27 15:28:08.827189,TikTok,2021
01GPKHHNNZ3KJB7GZH48EMGZHP,01GE2A70KHPZN3PA72XC479A2T,OLAPLEX US,Millennial (25-34),FACE,0.991673,01GPKHHNNZDYFF0QYQBX5NH5CE,https://www.tiktok.com/@olaplex/video/7021257842317430021,j_l8kbsuijetjp1cfhi.c8a2604101ff3d15235e6a3c15a63469a083341d.file_l8kc742amtksojx39.S3_link_of_the_video.mp4,00:00:08,00:00:13,200,325,2021-10-20 21:06:24,olaplex, who else can relate? Vc: @Casey Coleman  #hairtok #olaplex #hairdresser,10000,1,197,5,2022-09-27 15:28:08.827189,TikTok,2021
01GPKHHMJ9GNFN2ZAPFJYKQFZC,01GE2A70KKEKPCEYP5WQGAKDYJ,OLAPLEX US,Gen Z (10-25),FACE,0.977029,01GPKHHMJ9F2HAW3KCDW6DZ24N,https://www.tiktok.com/@olaplex/video/7020891857391553797,j_l8kbsuijetjp1cfhi.fca4e5d085f9a56397294d7ccac4c1e9e5db1b35.file_l8kc72f11yd3fa4b21.S3_link_of_the_video.mp4,00:00:00,00:00:02,0,50,2021-10-19 21:26:11,olaplex,Curls brightened with #OLAPLEX N.4P  @curlswithkiera,13500,8,416,9,2022-09-27 15:28:09.020364,TikTok,2021
01GPKHHQDHV98JRX8G8W8HB6F4,01GE2A70KNWX7N4EJDQNAKQ9YX,OLAPLEX US,Gen Z (10-25),FACE,0.997079,01GPKHHQDH4DNSZQB454YH6T99,https://www.tiktok.com/@olaplex/video/7020856017936272645,j_l8kbsuijetjp1cfhi.77785baba8879d587561c853945020c6330f9555.file_l8kc769q2frhwpahjm.S3_link_of_the_video.mp4,00:00:00,00:00:07,0,175,2021-10-19 19:07:06,olaplex,VOILA! Try our new OLAPLEX No. 4p for blondes  #olaplex #olaplextreatment #olaplexno4p #flatterher,14800,3,438,4,2022-09-27 15:28:09.529136,TikTok,2021
01GPKHHPWS5V4APXS1KVXGR8CE,01GE2A70KQQPSB4NAMC5ANBMBQ,OLAPLEX US,Gen Z (10-25),FACE,0.985332,01GPKHHPWRJ3B66SWN3878K1RB,https://www.tiktok.com/@olaplex/video/7020152499331960069,j_l8kbsuijetjp1cfhi.b7444a09126113cd993f0acdb29b8972db9c1f4b.file_l8kc7ax01ltx98k5c6.S3_link_of_the_video.mp4,00:00:00,00:00:08,0,200,2021-10-17 21:37:06,olaplex,"GO BIG OR GO HOME! The same #OLAPLEX strengthening treatment you know & love is now available, twice the size! On Olaplex.com, @sephora @sephoracanada",14000,5,383,17,2022-09-27 15:28:09.909273,TikTok,2021
01GPKHHPWS65WYGRKZN4GXZ16N,01GE2A70KQQPSB4NAMC5ANBMBQ,OLAPLEX US,Millennial (25-34),FACE,0.863903,01GPKHHPWSKSPVTAQGXWPVJXZH,https://www.tiktok.com/@olaplex/video/7020152499331960069,j_l8kbsuijetjp1cfhi.b7444a09126113cd993f0acdb29b8972db9c1f4b.file_l8kc7ax01ltx98k5c6.S3_link_of_the_video.mp4,00:00:09,00:00:09,225,225,2021-10-17 21:37:06,olaplex,"GO BIG OR GO HOME! The same #OLAPLEX strengthening treatment you know & love is now available, twice the size! On Olaplex.com, @sephora @sephoracanada",14000,5,383,17,2022-09-27 15:28:09.909273,TikTok,2021
01GPKHHMPEK5RZ2XTAHY0FY4CB,01GE2A70KTXCJDZ9R92CNCTS96,OLAPLEX US,Gen Z (10-25),FACE,0.90019,01GPKHHMPEQ58AQQ59V1Y6R903,https://www.tiktok.com/@olaplex/video/7019425189058350341,j_l8kbsuijetjp1cfhi.c5e8f8c38355ee1b705c681127769ea3dcc5ff11.file_l8kc7cv727pcvigp69.S3_link_of_the_video.mp4,00:00:07,00:00:07,175,175,2021-10-15 22:34:46,olaplex,"Haircare is a full time job, but so worth it! Vc: @mocangie  #olaplex #healthyhair #hairtok",18600,10,633,6,2022-09-27 15:28:10.257305,TikTok,2021
01GPKHHMVS9P6GCAREXM5AXG4S,01GE2A70KWYG3KYN2KSHTA6BME,OLAPLEX US,Millennial (25-34),FACE,0.951018,01GPKHHMVRY6DM68Y8PSGW9GAP,https://www.tiktok.com/@olaplex/video/7023106931338284293,j_l8kbsuijetjp1cfhi.3e0fa9e3bb386fe9d21814aebb629e7af6de0a1c.file_l8kc6ir0104qc2zqn0.S3_link_of_the_video.mp4,00:00:00,00:00:06,0,150,2021-10-25 20:41:48,olaplex,Who can relate? #olaplex #olaplextreatment #itsworse,19000,5,1340,3,2022-09-27 15:28:06.967639,TikTok,2021
